Date,AAPL,MSFT,NVDA
2019-05-09,47.96379852294922,118.14586639404297,4.223934650421143
2019-05-10,47.29933166503906,119.68035888671875,4.189931392669678
2019-05-13,44.550315856933594,116.12187194824219,3.9325597286224365
2019-05-14,45.25556945800781,117.42100524902344,4.021659851074219
2019-05-15,45.797691345214844,119.07452392578125,3.9606051445007324
2019-05-16,45.59619140625,121.82415008544922,3.9757440090179443
2019-05-17,45.33711242675781,121.01155853271484,3.8849077224731445
2019-05-20,43.91942596435547,119.26353454589844,3.766272783279419
2019-05-21,44.761409759521484,119.90603637695312,3.848423957824707
2019-05-22,43.8450813293457,120.63359832763672,3.7774407863616943
2019-05-23,43.09666061401367,119.22571563720703,3.656325101852417
2019-05-24,42.93113327026367,119.28242492675781,3.6024677753448486
2019-05-28,42.75362014770508,119.20683288574219,3.557297945022583
2019-05-29,42.549720764160156,118.0540542602539,3.483088731765747
2019-05-30,42.770423889160156,118.80052947998047,3.45650315284729
2019-05-31,41.995609283447266,116.86351013183594,3.365809440612793
2019-06-03,41.571022033691406,113.23514556884766,3.324066400527954
2019-06-04,43.09185028076172,116.3721694946289,3.553158760070801
2019-06-05,43.787506103515625,118.89498901367188,3.5104212760925293
2019-06-06,44.43037414550781,120.77533721923828,3.5725393295288086
2019-06-07,45.61297607421875,124.15804290771484,3.615277051925659
2019-06-10,46.195892333984375,125.29190826416016,3.688079357147217
2019-06-11,46.73082733154297,124.81944274902344,3.745724678039551
2019-06-12,46.58209228515625,124.24307250976562,3.632669687271118
2019-06-13,46.572505950927734,125.02734375,3.6838555335998535
2019-06-14,46.23427200317383,125.15016174316406,3.5939080715179443
2019-06-17,46.51013946533203,125.5280990600586,3.6035985946655273
2019-06-18,47.6039924621582,127.7108383178711,3.798649311065674
2019-06-19,47.464847564697266,128.21160888671875,3.804612636566162
2019-06-20,47.84626007080078,129.40216064453125,3.828962802886963
2019-06-21,47.683135986328125,129.42098999023438,3.770819902420044
2019-06-24,47.63515853881836,130.1864013671875,3.793182373046875
2019-06-25,46.91313552856445,126.07615661621094,3.763862371444702
2019-06-26,47.92781066894531,126.548583984375,3.95717453956604
2019-06-27,47.91343307495117,126.75646209716797,4.055819511413574
2019-06-28,47.476837158203125,126.57698059082031,4.0806660652160645
2019-07-01,48.347591400146484,128.20213317871094,4.128869533538818
2019-07-02,48.63065719604492,129.05252075195312,4.030971050262451
2019-07-03,49.033660888671875,129.88401794433594,4.043891906738281
2019-07-05,48.9904670715332,129.50608825683594,3.981276750564575
2019-07-08,47.980587005615234,129.41159057617188,3.906238317489624
2019-07-09,48.27323532104492,128.93919372558594,3.9087228775024414
2019-07-10,48.75059127807617,130.25253295898438,3.977052927017212
2019-07-11,48.39558029174805,130.772216796875,4.1316022872924805
2019-07-12,48.76738357543945,131.24468994140625,4.164650917053223
2019-07-15,49.22555923461914,131.24468994140625,4.15620231628418
2019-07-16,49.05524444580078,129.52500915527344,4.1514811515808105
2019-07-17,48.77939224243164,128.7596893310547,4.216827869415283
2019-07-18,49.33350372314453,128.90138244628906,4.228507041931152
2019-07-19,48.59707260131836,129.0903778076172,4.185273170471191
2019-07-22,49.70771789550781,130.800537109375,4.256832599639893
2019-07-23,50.0963249206543,131.6132049560547,4.364670753479004
2019-07-24,50.0555419921875,132.96437072753906,4.439211368560791
2019-07-25,49.659732818603516,132.4635467529297,4.308016777038574
2019-07-26,49.83244705200195,133.55020141601562,4.350010871887207
2019-07-29,50.29781723022461,133.2572784423828,4.343798637390137
2019-07-30,50.08191680908203,132.61477661132812,4.359451770782471
2019-07-31,51.10380935668945,128.7596893310547,4.192229270935059
2019-08-01,49.99796676635742,130.4510040283203,4.097809314727783
2019-08-02,48.94010543823242,129.3548583984375,4.005130767822266
2019-08-05,46.378196716308594,124.92340850830078,3.746718645095825
2019-08-06,47.25614929199219,127.2667007446289,3.78548002243042
2019-08-07,47.745506286621094,127.8241958618164,3.823745012283325
2019-08-08,48.79856872558594,131.2352294921875,3.9323277473449707
2019-08-09,48.39645767211914,130.12020874023438,3.830950975418091
2019-08-12,48.27364730834961,128.3060302734375,3.763118028640747
2019-08-13,50.31795883178711,130.96121215820312,3.877415657043457
2019-08-14,48.82024383544922,127.01741790771484,3.7288284301757812
2019-08-15,48.57705307006836,126.73299407958984,3.6965277194976807
2019-08-16,49.723201751708984,129.0556640625,3.9646291732788086
2019-08-19,50.65025329589844,131.21717834472656,4.243415355682373
2019-08-20,50.65265655517578,130.12692260742188,4.1711106300354
2019-08-21,51.20166015625,131.5774383544922,4.254597187042236
2019-08-22,51.158321380615234,130.6199188232422,4.260809421539307
2019-08-23,48.79375076293945,126.4580307006836,4.03618860244751
2019-08-26,49.72080612182617,128.41099548339844,4.110980987548828
2019-08-27,49.159751892089844,128.68592834472656,4.020287036895752
2019-08-28,49.48963928222656,128.5153045654297,4.009840488433838
2019-08-29,50.32758712768555,130.94227600097656,4.153598785400391
2019-08-30,50.2625846862793,130.69578552246094,4.166285514831543
2019-09-03,49.530574798583984,128.97036743164062,4.083212852478027
2019-09-04,50.37092971801758,130.47772216796875,4.1973748207092285
2019-09-05,51.35576629638672,132.77197265625,4.470467567443848
2019-09-06,51.350948333740234,131.87132263183594,4.443357467651367
2019-09-09,51.57007598876953,130.37342834472656,4.4893693923950195
2019-09-10,52.17927169799805,129.00823974609375,4.556026935577393
2019-09-11,53.838321685791016,129.046142578125,4.584629058837891
2019-09-12,53.71792221069336,130.37342834472656,4.583137512207031
2019-09-13,52.67288589477539,130.183837890625,4.525186538696289
2019-09-16,52.949798583984375,129.24526977539062,4.482158184051514
2019-09-17,53.142417907714844,130.25021362304688,4.503547668457031
2019-09-18,53.640869140625,131.3214569091797,4.476436614990234
2019-09-19,53.20503616333008,133.73895263671875,4.400826454162598
2019-09-20,52.42728042602539,132.19366455078125,4.295121192932129
2019-09-23,52.66566467285156,131.9092559814453,4.348596096038818
2019-09-24,52.41523742675781,130.24070739746094,4.291140556335449
2019-09-25,53.221893310546875,132.1177978515625,4.4329118728637695
2019-09-26,52.9473876953125,132.2884521484375,4.4107747077941895
2019-09-27,52.689754486083984,130.57254028320312,4.271990776062012
2019-09-30,53.9298210144043,131.80496215820312,4.329443454742432
2019-10-01,54.07911682128906,129.94677734375,4.327703952789307
2019-10-02,52.72346115112305,127.65255737304688,4.303825855255127
2019-10-03,53.17132568359375,129.1978302001953,4.50951623916626
2019-10-04,54.66182327270508,130.94227600097656,4.525931358337402
2019-10-07,54.67384719848633,129.9942169189453,4.584629058837891
2019-10-08,54.033348083496094,128.61952209472656,4.4080400466918945
2019-10-09,54.6666259765625,131.0560302734375,4.494593143463135
2019-10-10,55.40345001220703,131.87132263183594,4.5522966384887695
2019-10-11,56.87709045410156,132.42117309570312,4.625916957855225
2019-10-14,56.79521179199219,132.2979278564453,4.639348030090332
2019-10-15,56.662776947021484,134.2129669189453,4.884087085723877
2019-10-16,56.43404006958008,133.1132354736328,4.830363750457764
2019-10-17,56.65315246582031,132.43067932128906,4.832354545593262
2019-10-18,56.92524719238281,130.2691650390625,4.737840175628662
2019-10-21,57.9124870300293,131.23609924316406,4.8751325607299805
2019-10-22,57.780059814453125,129.28321838378906,4.865185260772705
2019-10-23,58.55540466308594,130.10797119140625,4.852251052856445
2019-10-24,58.65171432495117,132.6676788330078,4.896274089813232
2019-10-25,59.37408447265625,133.41664123535156,5.087289810180664
2019-10-28,59.968841552734375,136.69679260253906,5.143253803253174
2019-10-29,58.58188247680664,135.40750122070312,5.046996116638184
2019-10-30,58.57465744018555,137.094970703125,5.048986911773682
2019-10-31,59.89901351928711,135.91943359375,4.999741077423096
2019-11-01,61.59899139404297,136.25120544433594,5.038790702819824
2019-11-04,62.003517150878906,137.03811645507812,5.235526084899902
2019-11-05,61.91442108154297,136.95277404785156,5.213390827178955
2019-11-06,61.94090270996094,136.57357788085938,5.164144515991211
2019-11-07,62.65578842163086,136.76316833496094,5.181802749633789
2019-11-08,62.82727813720703,138.37484741210938,5.167873859405518
2019-11-11,63.324790954589844,138.51702880859375,5.177823066711426
2019-11-12,63.26679992675781,139.42713928222656,5.213390827178955
2019-11-13,63.87301254272461,139.65467834472656,5.187523365020752
2019-11-14,63.43104553222656,140.36570739746094,5.21786642074585
2019-11-15,64.18455505371094,142.17642211914062,5.078585624694824
2019-11-18,64.5082015991211,142.52719116210938,5.279798984527588
2019-11-19,64.31257629394531,142.5745849609375,5.173096179962158
2019-11-20,63.563899993896484,142.32728576660156,5.252439975738525
2019-11-21,63.278900146484375,142.1941375732422,5.227565765380859
2019-11-22,63.22333526611328,142.29876708984375,5.2452263832092285
2019-11-25,64.33187866210938,143.8587646484375,5.5019025802612305
2019-11-26,63.829551696777344,144.61978149414062,5.397193908691406
2019-11-27,64.68690490722656,144.8957061767578,5.432039260864258
2019-11-29,64.54441833496094,144.0015106201172,5.394704341888428
2019-12-02,63.79815673828125,142.26068115234375,5.20827579498291
2019-12-03,62.6606330871582,142.0324249267578,5.168701648712158
2019-12-04,63.213687896728516,142.5460968017578,5.212507247924805
2019-12-05,64.14107513427734,142.6221466064453,5.195581436157227
2019-12-06,65.38005065917969,144.3534698486328,5.280956268310547
2019-12-09,64.46471405029297,143.9824676513672,5.280956268310547
2019-12-10,64.84148406982422,143.76368713378906,5.326006889343262
2019-12-11,65.39454650878906,144.30589294433594,5.409637451171875
2019-12-12,65.56117248535156,145.77081298828125,5.577147483825684
2019-12-13,66.45236206054688,146.9979705810547,5.57515811920166
2019-12-16,67.58988952636719,147.94921875,5.604029178619385
2019-12-17,67.72273254394531,147.15017700195312,5.682186126708984
2019-12-18,67.5609130859375,146.84573364257812,5.712552070617676
2019-12-19,67.62854766845703,148.1204376220703,5.860648155212402
2019-12-20,67.48847961425781,149.7375946044922,5.957970142364502
2019-12-23,68.58977508544922,149.7375946044922,5.944279193878174
2019-12-24,68.65499114990234,149.70901489257812,5.93930196762085
2019-12-26,70.01708984375,150.93618774414062,5.953488826751709
2019-12-27,69.99053955078125,151.2120361328125,5.8957438468933105
2019-12-30,70.40594482421875,149.90882873535156,5.782493591308594
2019-12-31,70.9203872680664,150.0134735107422,5.8566670417785645
2020-01-02,72.53852081298828,152.79110717773438,5.971409320831299
2020-01-03,71.83329772949219,150.8886260986328,5.875831604003906
2020-01-06,72.40567779541016,151.27859497070312,5.900472640991211
2020-01-07,72.06514739990234,149.89927673339844,5.971908092498779
2020-01-08,73.22440338134766,152.28695678710938,5.983107566833496
2020-01-09,74.77976989746094,154.18946838378906,6.048819065093994
2020-01-10,74.94879913330078,153.47601318359375,6.081175327301025
2020-01-13,76.55006408691406,155.3214569091797,6.271834850311279
2020-01-14,75.516357421875,154.22750854492188,6.154851913452148
2020-01-15,75.19275665283203,155.22633361816406,6.112288475036621
2020-01-16,76.13463592529297,158.07061767578125,6.195920467376709
2020-01-17,76.97753143310547,158.9552764892578,6.204629421234131
2020-01-21,76.45585632324219,158.384521484375,6.171278476715088
2020-01-22,76.728759765625,157.62353515625,6.225289821624756
2020-01-23,77.0982894897461,158.59385681152344,6.29373836517334
2020-01-24,76.8760757446289,156.9956817626953,6.234501361846924
2020-01-27,74.61552429199219,154.3702392578125,5.978628158569336
2020-01-28,76.72636413574219,157.39520263671875,6.172024726867676
2020-01-29,78.33242797851562,159.84945678710938,6.111542701721191
2020-01-30,78.21891021728516,164.35842895507812,6.118261337280273
2020-01-31,74.75077056884766,161.9327392578125,5.884792804718018
2020-02-03,74.5455093383789,165.8804473876953,5.981864929199219
2020-02-04,77.00651550292969,171.34066772460938,6.151117324829102
2020-02-05,77.63446044921875,171.1313934326172,6.241468906402588
2020-02-06,78.54251861572266,174.67958068847656,6.328334808349609
2020-02-07,77.47492980957031,174.92689514160156,6.262127876281738
2020-02-10,77.84288787841797,179.5024871826172,6.545378684997559
2020-02-11,77.37324523925781,175.4500732421875,6.667837142944336
2020-02-12,79.21070098876953,175.70697021484375,6.783577919006348
2020-02-13,78.6466293334961,174.75564575195312,6.739769458770752
2020-02-14,78.66600799560547,176.3157958984375,7.212934494018555
2020-02-18,77.22557830810547,178.10409545898438,7.381689071655273
2020-02-19,78.34402465820312,178.63827514648438,7.832949161529541
2020-02-20,77.5403060913086,175.91026306152344,7.68360710144043
2020-02-21,75.78516387939453,170.3492431640625,7.319462776184082
2020-02-24,72.18533325195312,163.00454711914062,6.801994800567627
2020-02-25,69.74027252197266,160.31471252441406,6.52247953414917
2020-02-26,70.84658813476562,162.3177947998047,6.661863803863525
2020-02-27,66.21548461914062,150.8810272216797,6.291027545928955
2020-02-28,66.17674255371094,154.5343475341797,6.726120471954346
2020-03-02,72.33786010742188,164.8168487548828,6.884514331817627
2020-03-03,70.04047393798828,156.9189453125,6.622016906738281
2020-03-04,73.28926086425781,162.6802215576172,7.085748195648193
2020-03-05,70.91197967529297,158.59771728515625,6.806313514709473
2020-03-06,69.97025299072266,154.11463928222656,6.625751495361328
2020-03-09,64.43616485595703,143.6698760986328,6.112706661224365
2020-03-10,69.07695007324219,153.49461364746094,6.50222110748291
2020-03-11,66.67789459228516,146.5409698486328,6.138359069824219
2020-03-12,60.093116760253906,132.64334106445312,5.387221813201904
2020-03-13,67.29277038574219,151.50100708007812,5.998142719268799
2020-03-16,58.635765075683594,129.17124938964844,4.891360282897949
2020-03-17,61.2139778137207,139.80673217773438,5.411130905151367
2020-03-18,59.7154655456543,133.92147827148438,5.051251411437988
2020-03-19,59.257930755615234,136.1248779296875,5.3040385246276855
2020-03-20,55.49589538574219,131.01220703125,5.124222755432129
2020-03-23,54.31694030761719,129.70542907714844,5.29706335067749
2020-03-24,59.76630401611328,141.49510192871094,6.205851078033447
2020-03-25,59.43706512451172,140.14060974121094,6.117190837860107
2020-03-26,62.5648307800293,148.9065704345703,6.406588077545166
2020-03-27,59.97450637817383,142.79234313964844,6.2942657470703125
2020-03-30,61.68605422973633,152.83641052246094,6.614543437957764
2020-03-31,61.56016540527344,150.43276977539062,6.564983367919922
2020-04-01,58.3210563659668,145.09112548828125,6.053682327270508
2020-04-02,59.294227600097656,148.0957794189453,6.3625054359436035
2020-04-03,58.44208908081055,146.73178100585938,6.074602127075195
2020-04-06,63.54043197631836,157.6438751220703,6.684528350830078
2020-04-07,62.80449676513672,155.94602966308594,6.45116662979126
2020-04-08,64.41194915771484,157.51036071777344,6.648415565490723
2020-04-09,64.87675476074219,157.5198974609375,6.548794269561768
2020-04-13,66.1501235961914,157.87278747558594,6.720641136169434
2020-04-14,69.49092864990234,165.68490600585938,7.071802139282227
2020-04-15,68.8566665649414,163.94888305664062,6.994346618652344
2020-04-16,69.40376281738281,168.87075805664062,7.339531898498535
2020-04-17,68.46202850341797,170.35882568359375,7.280258655548096
2020-04-20,67.04100799560547,166.9821319580078,7.149008274078369
2020-04-21,64.96873474121094,160.0762176513672,6.712172031402588
2020-04-22,66.84007263183594,165.51319885253906,7.126593589782715
2020-04-23,66.5810546875,163.5101318359375,7.073297023773193
2020-04-24,68.50320434570312,166.4956512451172,7.2122673988342285
2020-04-27,68.5516357421875,166.0187530517578,7.398806095123291
2020-04-28,67.4404296875,161.97439575195312,7.256349086761475
2020-04-29,69.6555404663086,169.24278259277344,7.433175086975098
2020-04-30,71.1250228881836,170.94065856933594,7.279261112213135
2020-05-01,69.97992706298828,166.51473999023438,7.042663097381592
2020-05-04,70.97005462646484,170.5876922607422,7.254605293273926
2020-05-05,72.03524780273438,172.41912841796875,7.315622806549072
2020-05-06,72.77845001220703,174.11700439453125,7.416488170623779
2020-05-07,73.5313491821289,175.12811279296875,7.592816352844238
2020-05-08,75.28150939941406,176.15823364257812,7.782842636108398
2020-05-11,76.4660873413086,178.1231689453125,8.034882545471191
2020-05-12,75.59222412109375,174.08839416503906,7.772881031036377
2020-05-13,74.67949676513672,171.4557342529297,7.750466346740723
2020-05-14,75.13829040527344,172.19973754882812,8.000014305114746
2020-05-15,74.69407653808594,174.7083740234375,8.458518028259277
2020-05-18,76.45394897460938,176.37759399414062,8.717031478881836
2020-05-19,76.0121841430664,175.1566925048828,8.772073745727539
2020-05-20,77.49047088623047,177.5862274169922,8.93595027923584
2020-05-21,76.9127426147461,175.45323181152344,8.741939544677734
2020-05-22,77.4079360961914,175.52976989746094,8.991983413696289
2020-05-26,76.88360595703125,173.67408752441406,8.68465518951416
2020-05-27,77.21856689453125,173.90365600585938,8.492887496948242
2020-05-28,77.25254821777344,173.51148986816406,8.45478343963623
2020-05-29,77.17733001708984,175.281005859375,8.84180736541748
2020-06-01,78.12642669677734,174.8792724609375,8.772820472717285
2020-06-02,78.48811340332031,176.8688201904297,8.791748046875
2020-06-03,78.92021942138672,177.2992706298828,8.73620891571045
2020-06-04,78.24054718017578,174.96542358398438,8.737204551696777
2020-06-05,80.4688949584961,179.05926513671875,8.890193939208984
2020-06-08,80.94465637207031,180.16883850097656,8.7755765914917
2020-06-09,83.500732421875,181.54623413085938,9.015772819519043
2020-06-10,85.64900970458984,188.28009033203125,9.33544921875
2020-06-11,81.53697204589844,178.1697235107422,8.766855239868164
2020-06-12,82.24090576171875,179.57579040527344,8.9026517868042
2020-06-15,83.25801849365234,180.72364807128906,9.143095016479492
2020-06-16,85.46452331542969,185.1522674560547,9.03819751739502
2020-06-17,85.34559631347656,185.79312133789062,9.2051362991333
2020-06-18,85.37956237792969,187.78268432617188,9.187198638916016
2020-06-19,84.89163970947266,186.66357421875,9.230303764343262
2020-06-22,87.11274719238281,191.8478546142578,9.494915962219238
2020-06-23,88.97213745117188,193.12957763671875,9.41842269897461
2020-06-24,87.401611328125,189.236572265625,9.204639434814453
2020-06-25,88.5619125366211,191.6278533935547,9.45828914642334
2020-06-26,85.84077453613281,187.79225158691406,9.124408721923828
2020-06-29,87.8191146850586,189.81045532226562,9.169258117675781
2020-06-30,88.55220031738281,194.66004943847656,9.466012001037598
2020-07-01,88.38468933105469,195.79824829101562,9.49815559387207
2020-07-02,88.38468933105469,197.29042053222656,9.580131530761719
2020-07-06,90.74903106689453,201.53738403320312,9.80637264251709
2020-07-07,90.4674301147461,199.19386291503906,9.838763236999512
2020-07-08,92.57442474365234,203.57470703125,10.181863784790039
2020-07-09,92.97254943847656,204.9999237060547,10.473881721496582
2020-07-10,93.1351547241211,204.37820434570312,10.444233894348145
2020-07-13,92.70549011230469,198.06521606445312,10.018658638000488
2020-07-14,94.23963928222656,199.28955078125,10.342324256896973
2020-07-15,94.88774871826172,198.9929962158203,10.193075180053711
2020-07-16,93.72017669677734,195.05215454101562,10.100882530212402
2020-07-17,93.53084564208984,194.05740356445312,10.167411804199219
2020-07-20,95.50191497802734,202.39822387695312,10.475626945495605
2020-07-21,94.18380737304688,199.67214965820312,10.293987274169922
2020-07-22,94.44839477539062,202.5416717529297,10.40386962890625
2020-07-23,90.1494369506836,193.73214721679688,10.095902442932129
2020-07-24,89.92610931396484,192.54611206054688,10.160432815551758
2020-07-27,92.0573959350586,194.98521423339844,10.386675834655762
2020-07-28,90.54510498046875,193.2347869873047,10.181365966796875
2020-07-29,92.28071594238281,195.1861114501953,10.43052864074707
2020-07-30,93.39734649658203,195.03298950195312,10.578534126281738
2020-07-31,103.17496490478516,196.09475708007812,10.579280853271484
2020-08-03,105.77472686767578,207.1233673095703,10.97346019744873
2020-08-04,106.4811019897461,204.01467895507812,11.190232276916504
2020-08-05,106.86708068847656,203.67991638183594,11.249035835266113
2020-08-06,110.5955810546875,206.94163513183594,11.297622680664062
2020-08-07,108.08110046386719,203.23992919921875,11.162077903747559
2020-08-10,109.65203857421875,199.19386291503906,11.127690315246582
2020-08-11,106.3910140991211,194.5356903076172,10.813746452331543
2020-08-12,109.92683410644531,200.09298706054688,11.402021408081055
2020-08-13,111.87226104736328,199.62428283691406,11.404763221740723
2020-08-14,111.7725830078125,199.81561279296875,11.525358200073242
2020-08-17,111.48075866699219,201.13558959960938,12.295775413513184
2020-08-18,112.40969848632812,202.29298400878906,12.219780921936035
2020-08-19,112.55074310302734,201.06568908691406,12.097938537597656
2020-08-20,115.04820251464844,205.74478149414062,12.100430488586426
2020-08-21,120.9769058227539,204.24900817871094,12.641117095947266
2020-08-24,122.42383575439453,204.89138793945312,12.677746772766113
2020-08-25,121.41950225830078,207.55690002441406,12.70739459991455
2020-08-26,123.07066345214844,212.04420471191406,12.73031997680664
2020-08-27,121.59944152832031,217.25067138671875,12.586052894592285
2020-08-28,121.40247344970703,219.4846954345703,13.103816032409668
2020-08-31,125.51947021484375,216.2438507080078,13.329812049865723
2020-09-01,130.51925659179688,217.9122314453125,13.778935432434082
2020-09-02,127.81510925292969,222.11187744140625,14.302838325500488
2020-09-03,117.58211517333984,208.35276794433594,12.97589111328125
2020-09-04,117.65995025634766,205.42832946777344,12.584085464477539
2020-09-08,109.74201965332031,194.31552124023438,11.876745223999023
2020-09-09,114.11924743652344,202.59022521972656,12.676305770874023
2020-09-10,110.39373779296875,196.91395568847656,12.27428150177002
2020-09-11,108.94439697265625,195.62913513183594,12.127480506896973
2020-09-14,112.21272277832031,196.95233154296875,12.833074569702148
2020-09-15,112.38780975341797,200.1835479736328,12.951464653015137
2020-09-16,109.07084655761719,196.60716247558594,12.47641372680664
2020-09-17,107.32967376708984,194.55526733398438,12.425568580627441
2020-09-18,103.92516326904297,192.1390380859375,12.152153968811035
2020-09-21,107.07677459716797,194.20045471191406,12.479157447814941
2020-09-22,108.75957489013672,198.87957763671875,12.599288940429688
2020-09-23,104.19752502441406,192.3307647705078,12.08685302734375
2020-09-24,105.26750946044922,194.82371520996094,12.310420036315918
2020-09-25,109.21674346923828,199.26309204101562,12.834571838378906
2020-09-28,111.82365417480469,200.81640625,12.995329856872559
2020-09-29,110.97737121582031,198.7261505126953,13.185500144958496
2020-09-30,112.65044403076172,201.6697540283203,13.489319801330566
2020-10-01,113.60372161865234,203.71205139160156,13.573065757751465
2020-10-02,109.93656921386719,197.70021057128906,13.02249813079834
2020-10-05,113.32160186767578,201.7176971435547,13.600983619689941
2020-10-06,110.07273864746094,197.43174743652344,13.694693565368652
2020-10-07,111.94035339355469,201.19033813476562,13.921504020690918
2020-10-08,111.83338165283203,201.90945434570312,13.79663372039795
2020-10-09,113.77880096435547,206.92410278320312,13.720864295959473
2020-10-12,121.00609588623047,212.28395080566406,14.18270492553711
2020-10-13,117.79612731933594,213.683837890625,14.204888343811035
2020-10-14,117.8836898803711,211.76617431640625,14.052353858947754
2020-10-15,117.4167709350586,210.61558532714844,13.927484512329102
2020-10-16,115.77286529541016,210.61558532714844,13.769465446472168
2020-10-19,112.8158187866211,205.3996124267578,13.456672668457031
2020-10-20,114.30406951904297,205.81185913085938,13.603971481323242
2020-10-21,113.68153381347656,205.95571899414062,13.483589172363281
2020-10-22,112.59209442138672,206.04202270507812,13.32033920288086
2020-10-23,111.9014663696289,207.3268280029297,13.54888916015625
2020-10-26,111.91119384765625,201.4300537109375,13.10125732421875
2020-10-27,113.41889953613281,204.46951293945312,13.355979919433594
2020-10-28,108.16622161865234,194.33470153808594,12.58857250213623
2020-10-29,112.1738052368164,196.29074096679688,12.984363555908203
2020-10-30,105.89002990722656,194.1333770751953,12.495855331420898
2020-11-02,105.80252075195312,193.9991455078125,12.542464256286621
2020-11-03,107.42694854736328,197.93031311035156,12.979878425598145
2020-11-04,111.81390380859375,207.48023986816406,13.752267837524414
2020-11-05,115.78258514404297,214.09613037109375,14.116907119750977
2020-11-06,115.65103912353516,214.5084228515625,14.517683982849121
2020-11-09,113.34172821044922,209.39785766601562,13.58926773071289
2020-11-10,113.0007095336914,202.32171630859375,12.73114013671875
2020-11-11,116.4305648803711,207.6336212158203,13.377164840698242
2020-11-12,116.15775299072266,206.56935119628906,13.41579818725586
2020-11-13,116.20647430419922,207.5952911376953,13.256532669067383
2020-11-16,117.21983337402344,208.28561401367188,13.474120140075684
2020-11-17,116.33313751220703,205.6297149658203,13.381400108337402
2020-11-18,115.00794982910156,202.91871643066406,13.387882232666016
2020-11-19,115.60234832763672,204.20689392089844,13.399347305297852
2020-11-20,114.33561706542969,202.2554168701172,13.047919273376465
2020-11-23,110.93498992919922,201.98622131347656,13.10001277923584
2020-11-24,112.2211685180664,205.59127807617188,12.918317794799805
2020-11-25,113.05916595458984,205.60084533691406,13.194475173950195
2020-11-27,113.60482788085938,206.9082489013672,13.220891952514648
2020-11-30,116.00183868408203,205.7931365966797,13.360715866088867
2020-12-01,119.577880859375,207.8503875732422,13.349248886108398
2020-12-02,119.92865753173828,207.04286193847656,13.503278732299805
2020-12-03,119.79224395751953,205.95657348632812,13.359176635742188
2020-12-04,119.11991882324219,206.07192993164062,13.520981788635254
2020-12-07,120.58148193359375,206.0045928955078,13.569347381591797
2020-12-08,121.19537353515625,207.65811157226562,13.31330394744873
2020-12-09,118.66194152832031,203.61087036132812,12.8952054977417
2020-12-10,120.08455657958984,202.38038635253906,12.936592102050781
2020-12-11,119.27581787109375,205.0144500732422,12.977478981018066
2020-12-14,118.66194152832031,205.91807556152344,13.272168159484863
2020-12-15,124.60575103759766,205.850830078125,13.323775291442871
2020-12-16,124.53755187988281,210.8016815185547,13.206099510192871
2020-12-17,125.40475463867188,210.93629455566406,13.30457878112793
2020-12-18,123.4169921875,210.1383514404297,13.235519409179688
2020-12-21,124.94679260253906,213.98367309570312,13.295602798461914
2020-12-22,128.50332641601562,215.28150939941406,13.241751670837402
2020-12-23,127.6069107055664,212.4744110107422,12.973489761352539
2020-12-24,128.59103393554688,214.13754272460938,12.95803165435791
2020-12-28,133.19015502929688,216.2620849609375,12.864540100097656
2020-12-29,131.4167938232422,215.48338317871094,12.907672882080078
2020-12-30,130.2962188720703,213.10887145996094,13.109615325927734
2020-12-31,129.29257202148438,213.82028198242188,13.01911449432373
2021-01-04,126.09658813476562,209.2731475830078,13.0774507522583
2021-01-05,127.65560913085938,209.4750213623047,13.367900848388672
2021-01-06,123.35851287841797,204.04347229003906,12.579826354980469
2021-01-07,127.5678939819336,209.84991455078125,13.307319641113281
2021-01-08,128.66900634765625,211.1285400390625,13.240254402160645
2021-01-11,125.67758178710938,209.0808868408203,13.584057807922363
2021-01-12,125.502197265625,206.61985778808594,13.447685241699219
2021-01-13,127.5386962890625,207.9753875732422,13.494553565979004
2021-01-14,125.60940551757812,204.78375244140625,13.16396427154541
2021-01-15,123.88469696044922,204.4280242919922,12.824151039123535
2021-01-19,124.55705261230469,208.07150268554688,12.989445686340332
2021-01-20,128.64950561523438,215.66603088378906,13.329012870788574
2021-01-21,133.36558532714844,216.2716827392578,13.829380989074707
2021-01-22,135.5092315673828,217.21376037597656,13.674806594848633
2021-01-25,139.26068115234375,220.6553497314453,13.61571979522705
2021-01-26,139.49453735351562,223.3471221923828,13.39831829071045
2021-01-27,138.4226837158203,223.89508056640625,12.882241249084473
2021-01-28,133.57992553710938,229.69192504882812,13.015128135681152
2021-01-29,128.581298828125,222.991455078125,12.954044342041016
2021-02-01,130.70547485351562,230.38406372070312,13.200614929199219
2021-02-02,131.53372192382812,230.24949645996094,13.519484519958496
2021-02-03,130.51058959960938,233.6045379638672,13.493306159973145
2021-02-04,133.8722686767578,232.65281677246094,13.626688957214355
2021-02-05,133.45748901367188,232.8354949951172,13.553641319274902
2021-02-08,133.60389709472656,233.0950469970703,14.399060249328613
2021-02-09,132.72564697265625,234.34478759765625,14.224043846130371
2021-02-10,132.12062072753906,233.43153381347656,14.723666191101074
2021-02-11,131.86688232421875,235.03695678710938,15.208828926086426
2021-02-12,132.10107421875,235.51763916015625,14.920125007629395
2021-02-16,129.97373962402344,234.27749633789062,15.288110733032227
2021-02-17,127.68050384521484,235.29888916015625,14.86502742767334
2021-02-18,126.57779693603516,234.9037628173828,14.788238525390625
2021-02-19,126.73390197753906,232.18661499023438,14.885470390319824
2021-02-22,122.95735931396484,225.9620361328125,14.316289901733398
