Date,AAPL,MSFT,NVDA
2019-10-31,2.2357900041428436,-0.8611592323607065,-0.9801485054264685
2019-11-01,2.7985460739510764,0.24379706502353182,0.7779986798533246
2019-11-04,0.6545614743989315,0.5758828629223751,3.8301219669616033
2019-11-05,-0.1437985266048831,-0.06229580102452613,-0.42368584265023296
2019-11-06,0.042762197071297,-0.2772649927465106,-0.9491016745662273
2019-11-07,1.1475321696241172,0.1387230126431543,0.34135590170572955
2019-11-08,0.2733274330036723,1.1715556695303195,-0.2691658718245103
2019-11-11,0.7887550323895453,0.1026981440708528,0.19233523742360326
2019-11-12,-0.09161909015408257,0.6548896007567047,0.6845764072613962
2019-11-13,0.953622941940434,0.16306265657329694,-0.4974084972443067
2019-11-14,-0.6943514493890313,0.5078420122805559,0.5832197036052713
2019-11-15,1.1809187510723362,1.2817483287062514,-2.705578419452329
2019-11-18,0.5029766027913293,0.24641009392831806,3.8855223392658984
2019-11-19,-0.3037172399557855,0.033246933715514654,-2.0416642347198564
2019-11-20,-1.1709500858391515,-0.1736031117055804,1.5221342386796357
2019-11-21,-0.44937564717925277,-0.09359450091044422,-0.47469930230199353
2019-11-22,-0.08784806649982035,0.07355510074518287,0.33726697366742836
2019-11-25,1.7381826612534819,1.0903176326449044,4.777555346998248
2019-11-26,-0.783901266177209,0.5276084625713481,-1.9214784135936698
2019-11-27,1.3342508066002787,0.1906114027815115,0.6435445961335328
2019-11-29,-0.22051407728305464,-0.6190425938470226,-0.6896822966443297
2019-12-02,-1.162934445885653,-1.216263256396763,-3.516893543338602
2019-12-03,-1.7990909681372766,-0.16057812852459222,-0.7627334325724522
2019-12-04,0.8787469344547318,0.36100576371654564,0.8439452408797158
2019-12-05,1.456409808301477,0.05333679906394203,-0.32524370615815035
2019-12-06,1.9132219707849947,1.2066141848978018,1.629865219038562
2019-12-09,-1.4099171020729726,-0.2573403823514509,0.0
2019-12-10,0.5827579671955277,-0.15206497539474273,0.8494588179441318
2019-12-11,0.8493283481385385,0.3764413102492829,1.5580295120625645
2019-12-12,0.25447696024697175,1.0100311178195367,3.049536602663912
2019-12-13,1.3501693088615105,0.8383166843129708,-0.03567629360127952
2019-12-16,1.697307768219563,0.6450317219725757,0.5165156077224846
2019-12-17,0.19634984264590552,-0.5415420785846046,1.3850204938191752
2019-12-18,-0.23923000364177374,-0.20710728086617236,0.5329831237336788
2019-12-19,0.10005896581727126,0.8643105813779007,2.559433277861317
2019-12-20,-0.20732857610883546,1.0858682308139391,1.6469638762497847
2019-12-23,1.618656145915191,0.0,-0.23005659078296917
2019-12-24,0.09503614768057907,-0.019088352376969816,-0.08376644179425627
2019-12-26,1.9645519009998502,0.8163640438670597,0.23857925537341027
2019-12-27,-0.03792692355670709,0.18259148557715324,-0.9746696446375859
2019-12-30,0.5917619483358195,-0.8655763755351005,-1.9395701876004239
2019-12-31,0.7280238699054592,0.06978125924832708,1.2745670747528037
2020-01-02,2.255980049403479,1.8346562472866728,1.940228910637271
2020-01-03,-0.976961708731723,-1.2529686773647164,-1.6135367055261691
2020-01-06,0.7936593674868828,0.2581147532802711,0.4184856715019029
2020-01-07,-0.4714183997996596,-0.9159556596440138,1.2034033477158437
2020-01-08,1.5958210027944957,1.5803034549076223,0.18736031687558186
2020-01-09,2.1018647549070404,1.241554572579693,1.0922964145687675
2020-01-10,0.2257809698430993,-0.46378714662420395,0.533493057005062
2020-01-13,2.1139757110829898,1.1952595956738234,3.087096372990885
2020-01-14,-1.3595671910465357,-0.7068044416626483,-1.8828251643165963
2020-01-15,-0.42943821724711306,0.6455428279000438,-0.6939450902890869
2020-01-16,1.2448393108204616,1.8157611760189274,1.358983745717131
2020-01-17,1.1010281382980678,0.5581002220996394,0.14046079194056835
2020-01-21,-0.6800046948138827,-0.35971260078869555,-0.5389669271461901
2020-01-22,0.35630696876783574,-0.4816255681712809,0.8713973961373911
2020-01-23,0.4804492275387361,0.6137073579179647,1.0935229893464529
2020-01-24,-0.2886375261931646,-1.0128274327575326,-0.9456626959471784
2020-01-27,-2.9846133466167837,-1.6864432182912696,-4.1907465168021485
2020-01-28,2.7896793906053454,1.9405988626864095,3.183580406661848
2020-01-29,2.0716287793453763,1.5472620515844884,-0.9847711469795909
2020-01-30,-0.1450230734969223,2.7817108175888854,0.10987316253894812
2020-01-31,-4.53519161222029,-1.4868526158865187,-3.8906428208083423
2020-02-03,-0.27497183443167933,2.408627318016207,1.6360847676269021
2020-02-04,3.248023270834662,3.2386451171192645,2.7901363736737776
2020-02-05,0.8121371374551264,-0.12221395072821893,1.4581812194966737
2020-02-06,1.1628710002479998,2.052168406449539,1.3821581751154486
2020-02-07,-1.368571887388253,0.1414816437779186,-1.0517094404474476
2020-02-10,0.473813967659273,2.5820919405900833,4.4239212666010275
2020-02-11,-0.605148527974943,-2.2834544520435722,1.8536284558186968
2020-02-12,2.347035109290783,0.14631460383510286,1.720913850976428
2020-02-13,-0.7146631137352136,-0.5428977335344594,-0.6478960017375883
2020-02-14,0.024637133464171613,0.8887993906092583,6.785015241569405
2020-02-18,-1.848041599605587,1.0091503217504314,2.3126612098547663
2020-02-19,1.4378973771984407,0.2994766704227263,5.933660414705149
2020-02-20,-1.0311821398326948,-1.5388955971149239,-1.9249976506670474
2020-02-21,-2.289533345633795,-3.21232947741482,-4.855217751541158
2020-02-24,-4.866566159821457,-4.407260441389478,-7.33210118611426
2020-02-25,-3.4458935783109768,-1.6639260262377147,-4.196132189436151
2020-02-26,1.5738859873650104,1.2417273322236295,2.1144695538663902
2020-02-27,-6.76024665742025,-7.306448284892377,-5.727487662826885
2020-02-28,-0.05852619502348026,2.3924758701714692,6.687410533636413
2020-03-02,8.901856477004582,6.44184640730138,2.3276065112015356
2020-03-03,-3.2274370973651436,-4.910544970059075,-3.887459741312073
2020-03-04,4.53408147330046,3.6057042821812706,6.768547810185457
2020-03-05,-3.2974703737781823,-2.5415526769524748,-4.023483086327095
2020-03-06,-1.3369190611961326,-2.8674179790676,-2.6886840775695293
2020-03-09,-8.239515287666753,-7.01785957810388,-8.05941348645905
2020-03-10,6.954606007852771,6.614733554726486,6.177416353922906
2020-03-11,-3.534761907256031,-4.636042913696724,-5.758637340682602
2020-03-12,-10.397817738067944,-9.964116699428345,-13.052763547299161
2020-03-13,11.315750198886425,13.292839228481496,10.742005602389705
2020-03-16,-13.770797125781883,-15.945323367899771,-20.39794332553944
2020-03-17,4.303072315529375,7.912194577645555,10.098766951719016
2020-03-18,-2.478451787315939,-4.300733927092253,-6.8822093947806975
2020-03-19,-0.7691417742584243,1.6319039353995133,4.883249933909831
2020-03-20,-6.559056246947251,-3.8282182196614993,-3.4489660126456085
2020-03-23,-2.1472906519133828,-1.002455312917653,3.3173726171890747
2020-03-24,9.56058696671386,8.699915196404447,15.833998707006828
2020-03-25,-0.5524000390094367,-0.9618827263025452,-1.438959156484011
2020-03-26,5.128528784503406,6.067279133148122,4.622387030267775
2020-03-27,-4.228373337463077,-4.192763621016422,-1.7687827989219091
2020-03-30,2.8138301681668554,6.797670810806419,4.963175594257497
2020-03-31,-0.20428840514131902,-1.5851865178403135,-0.7520801675337905
2020-04-01,-5.405179505495375,-3.615427525646465,-8.108323827786009
2020-04-02,1.6548758132709764,2.0497226012786895,4.975550022194124
2020-04-03,-1.447562524939632,-0.9252921557564476,-4.630574265229612
2020-04-06,8.3640093621703,7.173223299748756,9.567916111488053
2020-04-07,-1.16497518613476,-1.0828550431442978,-3.553466742311996
2020-04-08,2.5272486374976517,0.9981254745070895,3.0117578162663357
2020-04-09,0.7190227629352318,0.006054493445870688,-1.5097613731438813
2020-04-13,1.9437369526976926,0.22377827943763118,2.590260543291353
2020-04-14,4.926946204651795,4.829826181714757,5.093178974912384
2020-04-15,-0.9169173164183959,-1.0533137423011147,-1.101315005827575
2020-04-16,0.7914037448889472,2.9578986569129264,4.8172869703249805
2020-04-17,-1.3661822159468078,0.8773274755644888,-0.8108675360564203
2020-04-20,-2.097477135936104,-2.002013945590542,-1.8192747026014287
2020-04-21,-3.1398341600021187,-4.223675029772133,-6.305104489971397
2020-04-22,2.8396640184103044,3.3400880880691237,5.991076361008991
2020-04-23,-0.38827174517553176,-1.2175986179139109,-0.750665166806221
2020-04-24,2.846045001638531,1.8094233598590814,1.9456670383840375
2020-04-27,0.07067448106062066,-0.286843826425208,2.5535267110988413
2020-04-28,-1.6342582676568038,-2.4662480340051234,-1.9441826958340236
2020-04-29,3.2317559239554843,4.389599558639226,2.407627908513419
2020-04-30,2.0876969931604323,0.9982202951373571,-2.09237393411587
2020-05-01,-1.6230769564771608,-2.6232636392957525,-3.3042981964606164
2020-05-04,1.4049577564753257,2.416565464222422,2.9650100551809695
2020-05-05,1.489752979127088,1.0678817161015808,0.837569179647041
2020-05-06,1.0264343025399472,0.9799206502522945,1.3693480906215239
2020-05-07,1.0291939704633348,0.5790266913663222,2.349693078989324
2020-05-08,2.3522710776589215,0.5864866726456761,2.471906528582724
2020-05-11,1.5612794270247683,1.1092625446972115,3.1870732371622252
2020-05-12,-1.1493917462389585,-2.291208870216963,-3.315149650023399
2020-05-13,-1.2147842252908596,-1.523805868495687,-0.28878693915660797
2020-05-14,0.6124707659772836,0.43299439080900054,3.169031448969724
2020-05-15,-0.5929495445549186,1.4463081840062793,5.573065449117598
2020-05-18,2.328779306944925,0.9508967605550872,3.010476892006268
2020-05-19,-0.5794940276417161,-0.6946158284384645,0.6294484237168243
2020-05-20,1.9261327384098395,1.3775320176287063,1.850926018917451
2020-05-21,-0.7483406005785128,-1.2083757235345125,-2.1950416740384044
2020-05-22,0.6417742394935386,0.04361355779513122,2.8201367672610713
2020-05-26,-0.6796641612426727,-1.062817492668976,-3.4775751523085665
2020-05-27,0.43472646599208886,0.13209621104940295,-2.2328648916248675
2020-05-28,0.04399699421558134,-0.22576235315062113,-0.44966794151604605
2020-05-29,-0.09741405936666107,1.0146612638664463,4.4758940120496025
2020-06-01,1.2222608330587577,-0.2294569656082989,-0.7832949530194385
2020-06-02,0.4618822100626482,1.1312464733649883,0.21552002786716684
2020-06-03,0.5490269742753733,0.2430770374622681,-0.6337226541116527
2020-06-04,-0.8649442138192109,-1.3250724427034333,0.011396010164385179
2020-06-05,2.8082692408697993,2.3128466309753453,1.7358571559547076
2020-06-08,0.5894954759335447,0.6177561731237781,-1.2976389096614063
2020-06-09,3.108973685600762,0.7615951846181718,2.7003103314544252
2020-06-10,2.540225924744538,3.64203415386032,3.484331888313366
2020-06-11,-4.920110046914386,-5.5194097441475405,-6.284073728761701
2020-06-12,0.859625316967867,0.7860750617774397,1.537102539686045
2020-06-15,1.2291627178537923,0.6371708789359235,2.664976546110674
2020-06-16,2.6156915387021193,2.4209495600726134,-1.153918653872568
2020-06-17,-0.13925055661670388,0.3455249957425734,1.8301856796648592
2020-06-18,0.03979034509221326,1.0651555955584047,-0.1950558856714861
2020-06-19,-0.5731139476302876,-0.5977431548601642,0.46808957250558947
2020-06-22,2.5827608123235546,2.739470577135096,2.826453496499171
2020-06-23,2.112003398848173,0.6658716334460557,-0.8088860638710402
2020-06-24,-1.7809539631396094,-2.0363412905374125,-2.295998950768261
2020-06-25,1.3188165369050935,1.2557290149877058,2.7183872040538204
2020-06-26,-3.1207762806310715,-2.021892052153281,-3.5938415607045027
2020-06-29,2.2785062762579122,1.06896635884644,0.4903280025978976
2020-06-30,0.8313028159413516,2.522873031595563,3.1851319490083414
2020-07-01,-0.18934551941912184,0.5830082664864418,0.338993245608978
2020-07-02,0.0,0.7592075411500022,0.8593689869259159
2020-07-06,2.639903910848488,2.129803383102238,2.3341122374310115
2020-07-07,-0.310789844342245,-1.1696356862717698,0.3297571880621525
2020-07-08,2.302301513544649,2.1754512216211492,3.4278061481947106
2020-07-09,0.4291369423432416,0.6976558740081619,2.8276625861575955
2020-07-10,0.17474325176673094,-0.30373866884106476,-0.28346575327624957
2020-07-13,-0.4624019441701204,-3.137586975864015,-4.160082744630351
2020-07-14,1.6413196914990436,0.6162445721227847,3.179540865331507
2020-07-15,0.6853708284904814,-0.14891670371667176,-1.4536041071525296
2020-07-16,-1.238110152369807,-2.0002647222151464,-0.9085786555478897
2020-07-17,-0.20222172017318854,-0.511297203034504,0.6564885217007471
2020-07-20,2.085501760655541,4.208315210604497,2.9863631139962123
2020-07-21,-1.3898028857277143,-1.3560392267451746,-1.7491350623614894
2020-07-22,0.2805327752657534,1.4268882013831605,1.061785165318735
2020-07-23,-4.658489437116833,-4.44691312188753,-3.0048173835732337
2020-07-24,-0.24803784394836487,-0.6140852377188961,0.6371398389233088
2020-07-27,2.342392588678464,1.258806303119146,2.202277380422301
2020-07-28,-1.6564127261795654,-0.9017768804585707,-1.9964631468000922
2020-07-29,1.8987067524146677,1.0047558649847406,2.4177768828556547
2020-07-30,1.202774308493926,-0.07847999020431604,1.4089913076238807
2020-07-31,9.956330075588763,0.5429275706205533,0.007058639947255485
2020-08-03,2.488537891539512,5.4716596188081414,3.658219636295256
2020-08-04,0.6655908896716156,-1.5122646164643456,1.9561631450014865
2020-08-05,0.36183023918125706,-0.16422226456080632,0.5241141793448141
2020-08-06,3.4294308302259746,1.5887073351413132,0.43098998969576463
2020-08-07,-2.2998258454275606,-1.8049599258480924,-1.2070189629084491
2020-08-10,1.443019080103333,-2.0108662348544923,-0.3085506806975076
